Generation,fit_O,fit_Y,fit_B,fit_total,sim
91,48.0,0,0.0,48.0,3
92,48.0,0,0.0,48.0,3
93,48.0,0,0.0,48.0,3
94,48.0,0,0.0,48.0,3
95,48.0,0,0.0,48.0,3
96,48.0,0,0.0,48.0,3
97,48.0,0,0.0,48.0,3
98,48.0,0,0.0,48.0,3
99,48.0,0,0.0,48.0,3
100,48.0,0,0.0,48.0,3
101,48.0,0,0.0,48.0,3
102,48.0,0,0.0,48.0,3
103,48.0,0,0.0,48.0,3
104,48.0,0,0.0,48.0,3
105,48.0,0,0.0,48.0,3
106,48.0,0,0.0,48.0,3
107,48.0,0,0.0,48.0,3
108,48.0,0,0.0,48.0,3
109,48.0,0,0.0,48.0,3
110,48.0,0,0.0,48.0,3
111,48.0,0,0.0,48.0,3
112,48.0,0,0.0,48.0,3
113,48.0,0,0.0,48.0,3
114,48.0,0,0.0,48.0,3
115,48.0,0,0.0,48.0,3
116,48.0,0,0.0,48.0,3
117,48.0,0,0.0,48.0,3
118,48.0,0,0.0,48.0,3
119,48.0,0,0.0,48.0,3
120,48.0,0,0.0,48.0,3
121,48.0,0,0.0,48.0,3
122,48.0,0,0.0,48.0,3
123,48.0,0,0.0,48.0,3
124,48.0,0,0.0,48.0,3
125,48.0,0,0.0,48.0,3
126,48.0,0,0.0,48.0,3
127,48.0,0,0.0,48.0,3
128,48.0,0,0.0,48.0,3
129,48.0,0,0.0,48.0,3
130,48.0,0,0.0,48.0,3
131,48.0,0,0.0,48.0,3
132,48.0,0,0.0,48.0,3
133,48.0,0,0.0,48.0,3
134,48.0,0,0.0,48.0,3
135,48.0,0,0.0,48.0,3
136,48.0,0,0.0,48.0,3
137,48.0,0,0.0,48.0,3
138,48.0,0,0.0,48.0,3
139,48.0,0,0.0,48.0,3
140,48.0,0,0.0,48.0,3
141,48.0,0,0.0,48.0,3
142,48.0,0,0.0,48.0,3
143,48.0,0,0.0,48.0,3
144,48.0,0,0.0,48.0,3
145,48.0,0,0.0,48.0,3
146,48.0,0,0.0,48.0,3
147,48.0,0,0.0,48.0,3
148,48.0,0,0.0,48.0,3
149,48.0,0,0.0,48.0,3
150,48.0,0,0.0,48.0,3
151,48.0,0,0.0,48.0,3
152,48.0,0,0.0,48.0,3
153,48.0,0,0.0,48.0,3
154,48.0,0,0.0,48.0,3
155,48.0,0,0.0,48.0,3
156,48.0,0,0.0,48.0,3
157,48.0,0,0.0,48.0,3
158,48.0,0,0.0,48.0,3
159,48.0,0,0.0,48.0,3
160,48.0,0,0.0,48.0,3
161,48.0,0,0.0,48.0,3
162,48.0,0,0.0,48.0,3
163,48.0,0,0.0,48.0,3
164,48.0,0,0.0,48.0,3
165,48.0,0,0.0,48.0,3
166,48.0,0,0.0,48.0,3
167,48.0,0,0.0,48.0,3
168,48.0,0,0.0,48.0,3
169,48.0,0,0.0,48.0,3
170,48.0,0,0.0,48.0,3
171,48.0,0,0.0,48.0,3
172,48.0,0,0.0,48.0,3
173,48.0,0,0.0,48.0,3
174,48.0,0,0.0,48.0,3
175,48.0,0,0.0,48.0,3
176,48.0,0,0.0,48.0,3
177,48.0,0,0.0,48.0,3
178,48.0,0,0.0,48.0,3
179,48.0,0,0.0,48.0,3
180,48.0,0,0.0,48.0,3
181,48.0,0,0.0,48.0,3
182,48.0,0,0.0,48.0,3
183,48.0,0,0.0,48.0,3
184,48.0,0,0.0,48.0,3
185,48.0,0,0.0,48.0,3
186,48.0,0,0.0,48.0,3
187,48.0,0,0.0,48.0,3
188,48.0,0,0.0,48.0,3
189,48.0,0,0.0,48.0,3
190,48.0,0,0.0,48.0,3
191,48.0,0,0.0,48.0,3
192,48.0,0,0.0,48.0,3
193,48.0,0,0.0,48.0,3
194,48.0,0,0.0,48.0,3
195,48.0,0,0.0,48.0,3
196,48.0,0,0.0,48.0,3
197,48.0,0,0.0,48.0,3
198,48.0,0,0.0,48.0,3
199,48.0,0,0.0,48.0,3
200,48.0,0,0.0,48.0,3
0,0.0,0,0.0,0.0,4
1,28.93443839683325,0,27.258491038977315,27.5972,4
2,42.85456660849331,0,24.566177988849887,33.9975,4
3,46.95852384062704,0,25.04413646055437,41.8196,4
4,47.93198271204754,0,25.620805369127517,46.2698,4
5,48.210352869600484,0,26.82246376811594,47.9152,4
6,48.1122,0,0.0,48.1122,4
7,48.0,0,0.0,48.0,4
8,48.0,0,0.0,48.0,4
9,48.0,0,0.0,48.0,4
10,48.0,0,0.0,48.0,4
11,48.0,0,0.0,48.0,4
12,48.0,0,0.0,48.0,4
13,48.0,0,0.0,48.0,4
14,48.0,0,0.0,48.0,4
15,48.0,0,0.0,48.0,4
16,48.0,0,0.0,48.0,4
17,48.0,0,0.0,48.0,4
18,48.0,0,0.0,48.0,4
19,48.0,0,0.0,48.0,4
20,48.0,0,0.0,48.0,4
21,48.0,0,0.0,48.0,4
22,48.0,0,0.0,48.0,4
23,48.0,0,0.0,48.0,4
24,48.0,0,0.0,48.0,4
25,48.0,0,0.0,48.0,4
26,48.0,0,0.0,48.0,4
27,48.0,0,0.0,48.0,4
28,48.0,0,0.0,48.0,4
29,48.0,0,0.0,48.0,4
30,48.0,0,0.0,48.0,4
31,48.0,0,0.0,48.0,4
32,48.0,0,0.0,48.0,4
33,48.0,0,0.0,48.0,4
34,48.0,0,0.0,48.0,4
35,48.0,0,0.0,48.0,4
36,48.0,0,0.0,48.0,4
37,48.0,0,0.0,48.0,4
38,48.0,0,0.0,48.0,4
39,48.0,0,0.0,48.0,4
40,48.0,0,0.0,48.0,4
41,48.0,0,0.0,48.0,4
42,48.0,0,0.0,48.0,4
43,48.0,0,0.0,48.0,4
44,48.0,0,0.0,48.0,4
45,48.0,0,0.0,48.0,4
46,48.0,0,0.0,48.0,4
47,48.0,0,0.0,48.0,4
48,48.0,0,0.0,48.0,4
49,48.0,0,0.0,48.0,4
50,48.0,0,0.0,48.0,4
51,48.0,0,0.0,48.0,4
52,48.0,0,0.0,48.0,4
53,48.0,0,0.0,48.0,4
54,48.0,0,0.0,48.0,4
55,48.0,0,0.0,48.0,4
56,48.0,0,0.0,48.0,4
57,48.0,0,0.0,48.0,4
58,48.0,0,0.0,48.0,4
59,48.0,0,0.0,48.0,4
60,48.0,0,0.0,48.0,4
61,48.0,0,0.0,48.0,4
62,48.0,0,0.0,48.0,4
63,48.0,0,0.0,48.0,4
64,48.0,0,0.0,48.0,4
65,48.0,0,0.0,48.0,4
66,48.0,0,0.0,48.0,4
67,48.0,0,0.0,48.0,4
68,48.0,0,0.0,48.0,4
69,48.0,0,0.0,48.0,4
70,48.0,0,0.0,48.0,4
71,48.0,0,0.0,48.0,4
72,48.0,0,0.0,48.0,4
73,48.0,0,0.0,48.0,4
74,48.0,0,0.0,48.0,4
75,48.0,0,0.0,48.0,4
76,48.0,0,0.0,48.0,4
77,48.0,0,0.0,48.0,4
78,48.0,0,0.0,48.0,4
79,48.0,0,0.0,48.0,4
80,48.0,0,0.0,48.0,4
81,48.0,0,0.0,48.0,4
82,48.0,0,0.0,48.0,4
83,48.0,0,0.0,48.0,4
84,48.0,0,0.0,48.0,4
85,48.0,0,0.0,48.0,4
86,48.0,0,0.0,48.0,4
87,48.0,0,0.0,48.0,4
88,48.0,0,0.0,48.0,4
89,48.0,0,0.0,48.0,4
90,48.0,0,0.0,48.0,4
91,48.0,0,0.0,48.0,4
92,48.0,0,0.0,48.0,4
93,48.0,0,0.0,48.0,4
94,48.0,0,0.0,48.0,4
95,48.0,0,0.0,48.0,4
96,48.0,0,0.0,48.0,4
97,48.0,0,0.0,48.0,4
98,48.0,0,0.0,48.0,4
99,48.0,0,0.0,48.0,4
100,48.0,0,0.0,48.0,4
101,48.0,0,0.0,48.0,4
102,48.0,0,0.0,48.0,4
103,48.0,0,0.0,48.0,4
104,48.0,0,0.0,48.0,4
105,48.0,0,0.0,48.0,4
106,48.0,0,0.0,48.0,4
107,48.0,0,0.0,48.0,4
108,48.0,0,0.0,48.0,4
109,48.0,0,0.0,48.0,4
110,48.0,0,0.0,48.0,4
111,48.0,0,0.0,48.0,4
112,48.0,0,0.0,48.0,4
113,48.0,0,0.0,48.0,4
114,48.0,0,0.0,48.0,4
115,48.0,0,0.0,48.0,4
116,48.0,0,0.0,48.0,4
117,48.0,0,0.0,48.0,4
118,48.0,0,0.0,48.0,4
119,48.0,0,0.0,48.0,4
120,48.0,0,0.0,48.0,4
121,48.0,0,0.0,48.0,4
122,48.0,0,0.0,48.0,4
123,48.0,0,0.0,48.0,4
124,48.0,0,0.0,48.0,4
125,48.0,0,0.0,48.0,4
126,48.0,0,0.0,48.0,4
127,48.0,0,0.0,48.0,4
128,48.0,0,0.0,48.0,4
129,48.0,0,0.0,48.0,4
130,48.0,0,0.0,48.0,4
131,48.0,0,0.0,48.0,4
132,48.0,0,0.0,48.0,4
133,48.0,0,0.0,48.0,4
134,48.0,0,0.0,48.0,4
135,48.0,0,0.0,48.0,4
136,48.0,0,0.0,48.0,4
137,48.0,0,0.0,48.0,4
138,48.0,0,0.0,48.0,4
139,48.0,0,0.0,48.0,4
140,48.0,0,0.0,48.0,4
141,48.0,0,0.0,48.0,4
142,48.0,0,0.0,48.0,4
143,48.0,0,0.0,48.0,4
144,48.0,0,0.0,48.0,4
145,48.0,0,0.0,48.0,4
146,48.0,0,0.0,48.0,4
147,48.0,0,0.0,48.0,4
148,48.0,0,0.0,48.0,4
149,48.0,0,0.0,48.0,4
150,48.0,0,0.0,48.0,4
151,48.0,0,0.0,48.0,4
152,48.0,0,0.0,48.0,4
153,48.0,0,0.0,48.0,4
154,48.0,0,0.0,48.0,4
