Generation,fit_O,fit_Y,fit_B,fit_total,sim
50,7.592380952380952,11.025852272727272,6.511418047882136,8.214,2
51,7.543884220354808,10.97919026047565,6.50491013526033,8.1965,2
52,7.532051282051282,10.95820389720418,6.571175703372461,8.22955,2
53,7.634684684684685,10.976524477526482,6.6100611450806,8.249,2
54,7.588495575221239,10.99543177129384,6.64213985758627,8.22615,2
55,7.652286453839517,10.969558599695587,6.554445644348452,8.13205,2
56,7.579896907216495,10.955169258920403,6.4206406334353066,8.04245,2
57,7.493203058623619,10.991442542787286,6.40362096919474,8.033,2
58,7.581508515815085,10.979601226993864,6.391592518612675,8.034,2
59,7.526357827476039,10.945034922563012,6.436296975252063,8.0575,2
60,7.574901960784314,10.947714371078577,6.447285236147267,8.09735,2
61,7.657063930544593,10.946978672985782,6.515680418144484,8.1563,2
62,7.590150913423352,10.981854838709678,6.447713038527235,8.1658,2
63,7.555192150449714,10.974566797093349,6.508559338334295,8.2345,2
64,7.525869380831213,11.039491664389177,6.595408756296009,8.3312,2
65,7.480769230769231,11.086188292419747,6.583768115942029,8.3531,2
66,7.5258780036968576,11.071906802356722,6.603587962962963,8.37185,2
67,7.584500466853408,11.075006843690117,6.6619598180439725,8.37285,2
68,7.539835164835165,11.07090395480226,6.630309239940387,8.3016,2
69,7.569456812110419,11.087058136137891,6.56023102310231,8.2231,2
70,7.582504145936982,11.063460958697618,6.4746211429614755,8.13035,2
