Generation,fit_O,fit_Y,fit_B,fit_total,sim
44,0.0,19.304666666666666,20.136705882352942,20.0119,95
45,0.0,19.0416,21.49245714285714,21.1861,95
46,0.0,18.42076677316294,19.358921161825727,19.2121,95
47,0.0,19.0431654676259,22.116241856212138,21.7318,95
48,0.0,18.035803237858033,19.5716583273767,19.325,95
49,0.0,19.10670482420278,22.45602141961946,22.0464,95
50,0.0,18.38057742782152,19.160806984426618,19.0419,95
51,0.0,18.64376489277204,21.7530602905846,21.3616,95
52,0.0,18.595411507647487,19.40437000115915,19.2933,95
53,0.0,19.134786117836967,20.35989042346764,20.2081,95
54,0.0,18.94640753828033,19.279812093471453,19.2232,95
55,0.0,19.513855898653997,23.372782419594827,22.8854,95
56,0.0,17.822970639032814,19.78633668159264,19.4453,95
57,0.0,19.476848394324122,24.047165454335527,23.4352,95
58,0.0,17.893829905503058,20.58383124009267,20.0999,95
59,0.0,19.653473344103393,24.302442364756907,23.7269,95
60,0.0,18.249383477188655,19.29296968250179,19.1237,95
61,0.0,19.76086956521739,22.59577496868238,22.2502,95
62,0.0,18.32080131723381,19.22615553925165,19.0612,95
63,0.0,19.012291052114062,24.171824557497494,23.6471,95
64,0.0,17.888958203368684,17.168274383708468,17.2838,95
65,0.0,19.563153660498795,22.426287541395457,22.0704,95
66,0.0,18.172721268163805,19.240926231440017,19.0792,95
67,0.0,19.40063233965673,21.42972000449792,21.2051,95
68,0.0,19.022053982883477,17.86976771607122,18.0448,95
69,0.0,19.47900072411296,21.689117066945123,21.3839,95
70,0.0,19.231715425531913,20.51088747645951,20.3185,95
71,0.0,18.672817601135556,21.65650098940752,21.2361,95
72,0.0,18.70955369595537,21.07582302124679,20.7365,95
73,0.0,18.91798418972332,21.281006838009905,20.9223,95
74,0.0,18.326132404181184,21.981202568593112,21.4567,95
75,0.0,18.878469871360867,21.179220931596856,20.8394,95
76,0.0,19.021978021978022,21.51484679995268,21.1292,95
77,0.0,18.886731391585762,21.90518028297581,21.5321,95
78,0.0,18.52093023255814,19.316545893719805,19.1797,95
79,0.0,19.020647773279354,23.513348545350826,22.9585,95
80,0.0,18.50410872313527,19.1595984794488,19.0559,95
81,0.0,19.966389728096676,22.249366067312124,21.9471,95
82,0.0,18.71412429378531,20.10243013365735,19.8567,95
83,0.0,19.33301064859632,23.677707148433143,23.2289,95
84,0.0,18.53644123440578,17.051787188863983,17.2779,95
85,0.0,20.105726872246695,21.38544839255499,21.2402,95
86,0.0,18.469374167776298,18.142151094375148,18.1913,95
87,0.0,19.58294573643411,21.581859931113662,21.324,95
88,0.0,18.11178247734139,19.683882564409828,19.4237,95
89,0.0,19.639202081526452,22.892053803549224,22.517,95
90,0.0,18.979775280898878,18.416788321167882,18.517,95
91,0.0,19.645420207743154,23.735320433955934,23.3022,95
92,0.0,17.896882494004796,17.56120979356697,17.6172,95
93,0.0,20.39981185324553,22.728991831710864,22.4814,95
94,0.0,18.423789599521818,17.42644409751411,17.5933,95
95,0.0,20.671979865771814,22.934264305177113,22.6646,95
96,0.0,17.857142857142858,18.809060721062618,18.6598,95
97,0.0,19.997026338147833,22.114756885413126,21.8655,95
98,0.0,18.10835509138381,18.683042040623523,18.595,95
99,0.0,20.304187192118228,21.727340013664314,21.554,95
100,0.0,17.91031941031941,19.149665551839465,18.9479,95
101,0.0,19.717151848937846,22.760510940543018,22.3737,95
102,0.0,18.326255980861244,19.675132084534102,19.4496,95
103,0.0,18.684350132625994,23.065960085691735,22.5704,95
104,0.0,18.424030514939606,18.305565444404888,18.3242,95
105,0.0,19.65086887835703,22.172887565834667,21.8536,95
106,0.0,18.476391231028668,19.561184770709158,19.3682,95
107,0.0,18.941539923954373,23.82169199821189,23.3083,95
108,0.0,17.710711994868504,17.481814950835208,17.5175,95
109,0.0,20.482683982683984,21.960599208592424,21.7899,95
110,0.0,18.265372168284788,18.470537687208445,18.4325,95
111,0.0,19.9799316823228,24.75223694642655,24.1934,95
112,0.0,17.637440758293838,18.606592877767085,18.443,95
113,0.0,19.810060711188203,23.087148185825704,22.7093,95
114,0.0,18.163331181407358,18.411548929120816,18.3731,95
115,0.0,20.06195335276968,21.86810384793695,21.6203,95
116,0.0,18.84404924760602,20.33544155539939,20.1174,95
117,0.0,19.45528455284553,21.142939747889443,20.9146,95
118,0.0,18.673213135866067,20.459985793772937,20.1825,95
119,0.0,18.703276247207743,22.057352431558275,21.6069,95
120,0.0,18.896405919661735,20.276657732199045,20.0808,95
121,0.0,19.081364829396325,20.96401604530439,20.6771,95
