"","Generation","strategy","zy","ratio","freq_media","freq_sd"
"2610",27,"B",18,2.25,0.876916,0.00577776511265123
"2611",27,"B",19,2.375,0.865247,0.00624498918325643
"2612",27,"B",20,2.5,0.862718,0.00744861698233269
"2613",27,"B",21,2.625,0.851128,0.00928656116018293
"2614",27,"B",22,2.75,0.845481,0.0108202269902813
"2615",27,"B",23,2.875,0.853531,0.0111649677133615
"2616",27,"B",24,3,0.850873,0.0104629201459152
"2617",27,"B",25,3.125,0.837727,0.0139283437129423
"2618",27,"B",26,3.25,0.821719,0.014608194013061
"2619",27,"B",27,3.375,0.831544,0.0157510385740629
"2620",27,"B",28,3.5,0.842001,0.013844508045803
"2621",27,"B",29,3.625,0.838467,0.0156929183990355
"2622",27,"B",30,3.75,0.834619,0.0188203344520996
"2623",27,"B",31,3.875,0.83527,0.0181865556959202
"2624",27,"B",32,4,0.825926,0.0192808515466417
"2625",27,"O",1,0.125,0.068481,0.00419207272567804
"2626",27,"O",2,0.25,0.10048,0.022462471508332
"2627",27,"O",3,0.375,0.107381,0.0252445921601703
"2628",27,"O",4,0.5,0.132123,0.0255786837350197
"2629",27,"O",5,0.625,0.171219,0.016768637723772
"2630",27,"O",6,0.75,0.125285,0.00998164350549082
"2631",27,"O",7,0.875,0.17922,0.00938865638346983
"2632",27,"O",8,1,0.19722,0.0115080033634919
"2633",27,"O",9,1.125,0.13967,0.0104503975082677
"2634",27,"O",10,1.25,0.101079,0.0113292621475576
"2635",27,"O",11,1.375,0.110584,0.0109560160126155
"2636",27,"O",12,1.5,0.109854,0.0146554531513259
"2637",27,"O",13,1.625,0.078718,0.0384423046114354
"2638",27,"O",14,1.75,0.011105,0.0075630598131559
"2639",27,"O",15,1.875,0.000364,0.000785155199224132
"2640",27,"O",16,2,1e-05,1e-04
"2641",27,"O",17,2.125,0,0
"2642",27,"O",18,2.25,0,0
"2643",27,"O",19,2.375,0,0
"2644",27,"O",20,2.5,0,0
"2645",27,"O",21,2.625,0,0
"2646",27,"O",22,2.75,0,0
"2647",27,"O",23,2.875,0,0
"2648",27,"O",24,3,0,0
"2649",27,"O",25,3.125,0,0
"2650",27,"O",26,3.25,0,0
"2651",27,"O",27,3.375,0,0
"2652",27,"O",28,3.5,0,0
"2653",27,"O",29,3.625,0,0
"2654",27,"O",30,3.75,0,0
"2655",27,"O",31,3.875,0,0
"2656",27,"O",32,4,0,0
"2657",27,"Y",1,0.125,0.891676,0.00846147681548498
"2658",27,"Y",2,0.25,0.504523,0.0670892754454688
"2659",27,"Y",3,0.375,0.467578,0.0767590386610047
"2660",27,"Y",4,0.5,0.48092,0.102578022534414
"2661",27,"Y",5,0.625,0.472101,0.0562278023451536
"2662",27,"Y",6,0.75,0.441567,0.030288004943118
