t,pop,estrategia,n_vizinhos
25,89,B,0.0
25,90,O,48.0
25,90,Y,47.4328197778574
25,90,B,25.907269083621788
25,91,O,48.0
25,91,Y,47.76623376623377
25,91,B,35.09062661833247
25,92,O,48.0
25,92,Y,47.847141190198364
25,92,B,29.344916344916346
25,93,O,0.0
25,93,Y,0.0
25,93,B,24.0
25,94,O,48.0
25,94,Y,47.89893539448739
25,94,B,40.59143327841845
25,95,O,0.0
25,95,Y,0.0
25,95,B,24.0
25,96,O,48.0
25,96,Y,47.762959472196044
25,96,B,33.50311203319502
25,97,O,0.0
25,97,Y,0.0
25,97,B,24.0
25,98,O,0.0
25,98,Y,0.0
25,98,B,24.0
25,99,O,0.0
25,99,Y,48.0
25,99,B,24.027032438926714
26,0,O,0.0
26,0,Y,48.0
26,0,B,0.0
26,1,O,48.0
26,1,Y,47.85292344786016
26,1,B,34.265297389816006
26,2,O,48.0
26,2,Y,47.91217096690122
26,2,B,0.0
26,3,O,48.0
26,3,Y,47.741263028816675
26,3,B,32.21792487913723
26,4,O,48.0
26,4,Y,47.790810436388824
26,4,B,32.11529933481153
26,5,O,48.0
26,5,Y,47.803642987249546
26,5,B,29.027428202646014
26,6,O,48.0
26,6,Y,47.7288705091755
26,6,B,34.85398230088496
26,7,O,48.0
26,7,Y,47.7940735183796
26,7,B,27.860772357723576
26,8,O,48.0
26,8,Y,47.75011978917106
26,8,B,35.216658642272506
26,9,O,0.0
26,9,Y,48.0
26,9,B,0.0
26,10,O,48.0
26,10,Y,47.983063251437535
26,10,B,48.0
26,11,O,48.0
26,11,Y,47.772238934250105
26,11,B,36.408121827411165
26,12,O,48.0
26,12,Y,47.77024239298608
26,12,B,33.40340909090909
26,13,O,48.0
26,13,Y,47.594168822007994
26,13,B,34.7359928283281
26,14,O,48.0
26,14,Y,47.823578735535804
26,14,B,36.7251542152159
26,15,O,48.0
26,15,Y,47.749144254278725
26,15,B,33.57096141268803
26,16,O,0.0
26,16,Y,48.0
26,16,B,0.0
26,17,O,48.0
26,17,Y,47.78677648135438
26,17,B,34.44388270980789
26,18,O,0.0
26,18,Y,48.0
26,18,B,0.0
26,19,O,48.0
26,19,Y,47.741385985288424
26,19,B,33.61691288843607
26,20,O,48.0
26,20,Y,0.0
26,20,B,0.0
26,21,O,0.0
26,21,Y,0.0
26,21,B,24.0
26,22,O,0.0
26,22,Y,0.0
26,22,B,24.0
26,23,O,48.0
26,23,Y,47.85908358277688
26,23,B,30.605432651918232
26,24,O,0.0
26,24,Y,0.0
26,24,B,24.0
26,25,O,48.0
26,25,Y,0.0
26,25,B,0.0
26,26,O,0.0
26,26,Y,0.0
26,26,B,24.0
26,27,O,48.0
26,27,Y,47.78277153558052
26,27,B,33.60341151385928
26,28,O,48.0
26,28,Y,47.916217464962266
26,28,B,31.512646514497224
26,29,O,0.0
26,29,Y,0.0
26,29,B,24.0
26,30,O,48.0
26,30,Y,47.89959714905485
26,30,B,38.75816993464052
26,31,O,0.0
26,31,Y,48.0
26,31,B,0.0
26,32,O,0.0
26,32,Y,48.0
26,32,B,0.0
26,33,O,48.0
26,33,Y,47.917010089526784
26,33,B,37.30064516129032
26,34,O,48.0
26,34,Y,0.0
26,34,B,0.0
26,35,O,48.0
26,35,Y,47.62144019528072
26,35,B,35.46698362387745
26,36,O,48.0
26,36,Y,47.800775017095965
26,36,B,36.14398595258999
26,37,O,0.0
26,37,Y,0.0
26,37,B,24.0
26,38,O,48.0
26,38,Y,47.87999289898811
26,38,B,34.98163394553515
26,39,O,48.0
26,39,Y,47.90425688613934
26,39,B,43.159183673469386
26,40,O,0.0
26,40,Y,48.0
26,40,B,0.0
26,41,O,48.0
26,41,Y,47.759305210918114
26,41,B,32.057330827067666
26,42,O,0.0
26,42,Y,0.0
26,42,B,24.0
26,43,O,0.0
26,43,Y,0.0
26,43,B,24.0
26,44,O,0.0
26,44,Y,48.0
26,44,B,0.0
26,45,O,48.0
26,45,Y,47.75208231259187
26,45,B,34.33204301075269
26,46,O,0.0
26,46,Y,48.0
26,46,B,0.0
26,47,O,0.0
26,47,Y,48.0
26,47,B,0.0
26,48,O,0.0
26,48,Y,0.0
26,48,B,24.0
26,49,O,0.0
26,49,Y,48.0
26,49,B,0.0
26,50,O,48.0
26,50,Y,47.82656196654148
26,50,B,27.23793103448276
26,51,O,48.0
26,51,Y,47.661269974768715
26,51,B,34.17724970783015
26,52,O,48.0
26,52,Y,47.91220238095238
26,52,B,45.0
26,53,O,0.0
26,53,Y,0.0
26,53,B,24.0
26,54,O,0.0
26,54,Y,48.0
26,54,B,24.02161945751176
26,55,O,48.0
26,55,Y,47.91907683318726
26,55,B,33.831789023521026
26,56,O,48.0
26,56,Y,47.72112988091941
26,56,B,34.5201367781155
26,57,O,48.0
26,57,Y,47.739178384339674
26,57,B,33.89132075471698
26,58,O,0.0
26,58,Y,0.0
26,58,B,24.0
26,59,O,48.0
26,59,Y,47.736294240111036
26,59,B,31.164595103578154
26,60,O,48.0
26,60,Y,47.79633641914516
26,60,B,36.20165460186143
26,61,O,48.0
26,61,Y,47.75654853620955
26,61,B,26.74995002998201
26,62,O,48.0
26,62,Y,47.906580574254704
26,62,B,41.27156549520767
26,63,O,0.0
26,63,Y,0.0
26,63,B,24.0
26,64,O,48.0
26,64,Y,47.66043225270158
26,64,B,35.266304347826086
26,65,O,48.0
26,65,Y,47.79268556589483
26,65,B,35.11295843520782
26,66,O,48.0
26,66,Y,47.78650071804691
26,66,B,33.34462242562929
26,67,O,48.0
26,67,Y,0.0
26,67,B,0.0
26,68,O,0.0
26,68,Y,48.0
26,68,B,0.0
26,69,O,48.0
26,69,Y,47.71423500177494
26,69,B,29.095616570327554
26,70,O,0.0
26,70,Y,48.0
26,70,B,0.0
26,71,O,0.0
26,71,Y,48.0
26,71,B,0.0
26,72,O,0.0
26,72,Y,0.0
26,72,B,24.0
26,73,O,0.0
26,73,Y,0.0
26,73,B,24.0
26,74,O,48.0
26,74,Y,47.87966932026944
26,74,B,36.04189636163175
26,75,O,48.0
26,75,Y,47.902652005174645
26,75,B,34.26721199727335
26,76,O,48.0
26,76,Y,47.882604406445246
26,76,B,34.47347585114806
26,77,O,48.0
26,77,Y,0.0
26,77,B,0.0
26,78,O,48.0
26,78,Y,48.0
26,78,B,29.660703981534912
26,79,O,0.0
26,79,Y,48.0
26,79,B,0.0
26,80,O,48.0
26,80,Y,47.87626056146089
26,80,B,32.95634721525339
26,81,O,0.0
26,81,Y,48.0
26,81,B,24.01380828497098
26,82,O,0.0
26,82,Y,48.0
26,82,B,0.0
26,83,O,0.0
26,83,Y,0.0
26,83,B,24.0
26,84,O,48.0
26,84,Y,0.0
26,84,B,0.0
26,85,O,48.0
26,85,Y,47.76306779274138
26,85,B,35.85083272990587
26,86,O,48.0
26,86,Y,47.73297195380627
26,86,B,36.29545454545455
26,87,O,48.0
26,87,Y,47.91014757738017
26,87,B,42.94117647058823
26,88,O,48.0
26,88,Y,47.783806878872035
26,88,B,33.70006548788474
26,89,O,0.0
26,89,Y,48.0
26,89,B,0.0
26,90,O,48.0
26,90,Y,47.87416699333595
26,90,B,25.969543973941366
26,91,O,48.0
26,91,Y,47.77917981072555
26,91,B,33.47478716437459
26,92,O,48.0
26,92,Y,47.78018799710774
26,92,B,28.04848018468642
26,93,O,0.0
26,93,Y,0.0
26,93,B,24.0
26,94,O,48.0
26,94,Y,47.887231352718075
26,94,B,47.5
26,95,O,0.0
26,95,Y,0.0
26,95,B,24.0
26,96,O,48.0
26,96,Y,47.77728820348488
26,96,B,37.654736842105265
26,97,O,0.0
26,97,Y,0.0
26,97,B,24.0
26,98,O,0.0
26,98,Y,0.0
26,98,B,24.0
26,99,O,0.0
26,99,Y,0.0
26,99,B,24.0
27,0,O,0.0
27,0,Y,48.0
27,0,B,0.0
27,1,O,48.0
27,1,Y,47.85672020287405
27,1,B,33.92488619119879
27,2,O,48.0
27,2,Y,47.917636322153776
27,2,B,0.0
27,3,O,48.0
27,3,Y,47.75590551181102
27,3,B,34.13876651982379
27,4,O,48.0
27,4,Y,47.841869247108804
27,4,B,32.20293637846656
27,5,O,48.0
27,5,Y,47.92092932448262
27,5,B,29.106985698569858
27,6,O,48.0
27,6,Y,47.71946822893195
27,6,B,35.48906337633203
27,7,O,48.0
27,7,Y,47.79797297297297
27,7,B,28.29849383842994
27,8,O,48.0
27,8,Y,47.74821852731591
27,8,B,34.204100227790434
27,9,O,0.0
27,9,Y,48.0
27,9,B,0.0
27,10,O,48.0
27,10,Y,47.979398101393656
27,10,B,0.0
27,11,O,48.0
27,11,Y,47.62919389978214
27,11,B,36.11206507004067
27,12,O,48.0
27,12,Y,47.77946350043975
27,12,B,34.36823734729494
27,13,O,48.0
27,13,Y,47.8192
27,13,B,35.06343452650657
27,14,O,48.0
27,14,Y,47.88628389154705
27,14,B,35.549191374663074
27,15,O,48.0
27,15,Y,47.7653677849552
27,15,B,33.75192802056555
27,16,O,0.0
27,16,Y,48.0
27,16,B,0.0
27,17,O,48.0
27,17,Y,47.80216383307573
27,17,B,37.70144927536232
27,18,O,0.0
27,18,Y,48.0
27,18,B,0.0
27,19,O,48.0
27,19,Y,47.74309293146753
27,19,B,33.234042553191486
27,20,O,48.0
27,20,Y,0.0
27,20,B,0.0
27,21,O,0.0
27,21,Y,0.0
27,21,B,24.0
27,22,O,0.0
27,22,Y,0.0
27,22,B,24.0
27,23,O,48.0
27,23,Y,47.83680845148735
27,23,B,29.89557522123894
27,24,O,0.0
27,24,Y,0.0
27,24,B,24.0
27,25,O,48.0
27,25,Y,0.0
27,25,B,0.0
27,26,O,0.0
27,26,Y,0.0
27,26,B,24.0
27,27,O,48.0
27,27,Y,47.78500769399868
27,27,B,33.051051051051054
27,28,O,48.0
27,28,Y,47.913920645595155
27,28,B,31.714285714285715
27,29,O,0.0
27,29,Y,0.0
27,29,B,24.0
27,30,O,48.0
27,30,Y,47.90665236051502
27,30,B,0.0
27,31,O,0.0
27,31,Y,48.0
27,31,B,0.0
27,32,O,0.0
27,32,Y,48.0
27,32,B,0.0
27,33,O,48.0
27,33,Y,47.921135234109336
27,33,B,35.56342668863262
27,34,O,48.0
27,34,Y,0.0
27,34,B,0.0
27,35,O,48.0
27,35,Y,47.84630388141213
27,35,B,34.40155440414508
27,36,O,48.0
27,36,Y,47.77135187896535
27,36,B,36.47664835164835
27,37,O,0.0
27,37,Y,0.0
27,37,B,24.0
27,38,O,48.0
27,38,Y,47.856203495414434
27,38,B,34.94453876627051
27,39,O,48.0
27,39,Y,47.9106845809341
27,39,B,0.0
27,40,O,0.0
27,40,Y,48.0
27,40,B,0.0
27,41,O,48.0
27,41,Y,47.74243140964995
27,41,B,31.135416666666668
27,42,O,0.0
27,42,Y,0.0
27,42,B,24.0
27,43,O,0.0
27,43,Y,0.0
27,43,B,24.0
27,44,O,0.0
27,44,Y,48.0
27,44,B,0.0
27,45,O,48.0
27,45,Y,47.520425901781834
27,45,B,36.047547547547545
27,46,O,0.0
27,46,Y,48.0
27,46,B,0.0
27,47,O,0.0
27,47,Y,48.0
27,47,B,0.0
27,48,O,0.0
27,48,Y,0.0
27,48,B,24.0
27,49,O,0.0
27,49,Y,48.0
27,49,B,0.0
27,50,O,48.0
27,50,Y,47.812150837988824
27,50,B,27.34953834558131
27,51,O,48.0
27,51,Y,47.857142857142854
27,51,B,33.66725166725167
27,52,O,48.0
27,52,Y,47.780392156862746
27,52,B,0.0
27,53,O,0.0
27,53,Y,0.0
27,53,B,24.0
27,54,O,0.0
27,54,Y,0.0
27,54,B,24.0
27,55,O,48.0
27,55,Y,47.935966487133456
27,55,B,33.8536903984324
27,56,O,48.0
27,56,Y,47.73263209393346
27,56,B,34.73898139079334
27,57,O,48.0
27,57,Y,47.73947696139477
27,57,B,32.05134899912968
27,58,O,0.0
27,58,Y,0.0
27,58,B,24.0
27,59,O,48.0
27,59,Y,47.557908383751084
27,59,B,30.344849050731405
27,60,O,48.0
27,60,Y,47.85474408254097
27,60,B,36.306732055283106
27,61,O,48.0
27,61,Y,47.757316202712346
27,61,B,25.494664496292277
27,62,O,48.0
27,62,Y,47.91272029732646
27,62,B,0.0
27,63,O,0.0
27,63,Y,0.0
27,63,B,24.0
27,64,O,48.0
27,64,Y,47.66997264021888
27,64,B,35.21957671957672
27,65,O,48.0
27,65,Y,47.560923924560285
27,65,B,35.25719344842851
27,66,O,48.0
27,66,Y,47.77665208381303
27,66,B,32.08855534709193
27,67,O,48.0
27,67,Y,0.0
27,67,B,0.0
27,68,O,0.0
27,68,Y,48.0
27,68,B,0.0
27,69,O,48.0
27,69,Y,47.70428134556575
27,69,B,28.754636233951498
27,70,O,0.0
27,70,Y,48.0
27,70,B,0.0
27,71,O,0.0
27,71,Y,48.0
27,71,B,0.0
27,72,O,0.0
27,72,Y,0.0
27,72,B,24.0
27,73,O,0.0
27,73,Y,0.0
27,73,B,24.0
27,74,O,48.0
27,74,Y,47.913194928243
27,74,B,34.7060849598163
27,75,O,48.0
27,75,Y,47.904342723004696
27,75,B,30.75
27,76,O,48.0
27,76,Y,47.88654147104851
27,76,B,34.08413998510797
27,77,O,48.0
27,77,Y,0.0
27,77,B,0.0
27,78,O,48.0
27,78,Y,0.0
27,78,B,40.88052373158756
27,79,O,0.0
27,79,Y,48.0
27,79,B,0.0
27,80,O,48.0
27,80,Y,47.87801249628087
27,80,B,32.86022514071295
27,81,O,0.0
27,81,Y,0.0
27,81,B,24.0
27,82,O,0.0
27,82,Y,48.0
27,82,B,0.0
27,83,O,0.0
27,83,Y,0.0
27,83,B,24.0
27,84,O,48.0
27,84,Y,0.0
27,84,B,0.0
27,85,O,48.0
27,85,Y,47.77825409197194
27,85,B,35.89913317572892
27,86,O,48.0
27,86,Y,47.728806410797134
27,86,B,36.58337801608579
27,87,O,48.0
27,87,Y,47.91707483768083
27,87,B,0.0
27,88,O,48.0
27,88,Y,47.599927060539756
27,88,B,33.532435740514074
27,89,O,0.0
27,89,Y,48.0
27,89,B,0.0
27,90,O,48.0
27,90,Y,47.81076759061834
27,90,B,25.69957144968228
27,91,O,48.0
27,91,Y,47.885843276362465
27,91,B,33.307873090481785
27,92,O,48.0
27,92,Y,47.754883186518576
27,92,B,26.334383688600557
27,93,O,0.0
27,93,Y,0.0
27,93,B,24.0
27,94,O,48.0
27,94,Y,47.92656491926565
27,94,B,0.0
27,95,O,0.0
27,95,Y,0.0
27,95,B,24.0
27,96,O,48.0
27,96,Y,47.793341383474214
27,96,B,36.67382328654005
27,97,O,0.0
27,97,Y,0.0
27,97,B,24.0
27,98,O,0.0
27,98,Y,0.0
27,98,B,24.0
27,99,O,0.0
27,99,Y,0.0
27,99,B,24.0
28,0,O,0.0
28,0,Y,48.0
28,0,B,0.0
28,1,O,48.0
28,1,Y,47.81641366223909
28,1,B,34.04043321299639
28,2,O,48.0
28,2,Y,47.99715504978663
28,2,B,0.0
28,3,O,48.0
28,3,Y,47.77018633540373
28,3,B,33.16603773584906
28,4,O,48.0
28,4,Y,47.81372812920592
28,4,B,31.48626534190532
28,5,O,48.0
28,5,Y,47.90390731485688
28,5,B,29.31015129331381
28,6,O,48.0
28,6,Y,47.80512611879577
28,6,B,35.37870685464269
28,7,O,48.0
28,7,Y,47.73510734804959
28,7,B,27.973547472838924
28,8,O,48.0
28,8,Y,47.78748717948718
28,8,B,33.91162420382165
28,9,O,0.0
28,9,Y,48.0
28,9,B,0.0
28,10,O,0.0
28,10,Y,48.0
28,10,B,0.0
28,11,O,48.0
28,11,Y,47.81544771018455
28,11,B,35.52822240943555
28,12,O,48.0
28,12,Y,47.74883373763762
28,12,B,34.570247933884296
28,13,O,48.0
28,13,Y,47.79874365788838
28,13,B,34.59489051094891
28,14,O,48.0
28,14,Y,47.93049890178852
28,14,B,35.69953325554259
28,15,O,48.0
28,15,Y,47.35604159196845
28,15,B,33.64401683704149
28,16,O,0.0
28,16,Y,48.0
28,16,B,0.0
28,17,O,48.0
28,17,Y,47.659019640204654
28,17,B,36.7856
28,18,O,0.0
28,18,Y,48.0
28,18,B,0.0
28,19,O,48.0
28,19,Y,47.87495820795721
28,19,B,33.24654377880184
28,20,O,48.0
28,20,Y,0.0
28,20,B,0.0
28,21,O,0.0
28,21,Y,0.0
28,21,B,24.0
28,22,O,0.0
28,22,Y,0.0
28,22,B,24.0
28,23,O,48.0
28,23,Y,47.78966131907308
28,23,B,30.29002079002079
28,24,O,0.0
28,24,Y,0.0
28,24,B,24.0
28,25,O,48.0
28,25,Y,0.0
28,25,B,0.0
28,26,O,0.0
28,26,Y,0.0
28,26,B,24.0
28,27,O,48.0
28,27,Y,47.84366576819407
28,27,B,32.24942616679419
28,28,O,48.0
28,28,Y,47.91942850450872
28,28,B,46.0
28,29,O,0.0
28,29,Y,0.0
28,29,B,24.0
28,30,O,48.0
28,30,Y,47.91277842907386
28,30,B,0.0
28,31,O,0.0
28,31,Y,48.0
28,31,B,0.0
28,32,O,0.0
28,32,Y,48.0
28,32,B,0.0
28,33,O,48.0
28,33,Y,47.92486040301044
28,33,B,35.624843161856965
28,34,O,48.0
28,34,Y,0.0
28,34,B,0.0
28,35,O,48.0
28,35,Y,47.83461299024694
28,35,B,34.47025388404699
28,36,O,48.0
28,36,Y,47.72542204568024
28,36,B,34.96328671328671
28,37,O,0.0
28,37,Y,0.0
28,37,B,24.0
28,38,O,48.0
28,38,Y,47.902692240014076
28,38,B,34.76034308779011
28,39,O,48.0
28,39,Y,47.91630203074161
28,39,B,0.0
28,40,O,0.0
28,40,Y,48.0
28,40,B,0.0
28,41,O,48.0
28,41,Y,47.540564971751415
28,41,B,30.351711602544682
28,42,O,0.0
28,42,Y,0.0
28,42,B,24.0
28,43,O,0.0
28,43,Y,0.0
28,43,B,24.0
28,44,O,0.0
28,44,Y,48.0
28,44,B,0.0
28,45,O,48.0
28,45,Y,47.79041789784719
28,45,B,35.153020134228186
28,46,O,0.0
28,46,Y,48.0
28,46,B,0.0
28,47,O,0.0
28,47,Y,48.0
28,47,B,0.0
28,48,O,0.0
28,48,Y,0.0
28,48,B,24.0
28,49,O,0.0
28,49,Y,48.0
28,49,B,0.0
28,50,O,48.0
28,50,Y,47.78750952018279
28,50,B,27.70269753204515
28,51,O,48.0
28,51,Y,47.80065627563577
28,51,B,33.67353463587922
28,52,O,48.0
28,52,Y,47.9937875751503
28,52,B,0.0
28,53,O,0.0
28,53,Y,0.0
28,53,B,24.0
28,54,O,0.0
28,54,Y,0.0
28,54,B,24.0
28,55,O,48.0
28,55,Y,47.92779333955804
28,55,B,33.88654194327097
28,56,O,48.0
28,56,Y,47.497074756229686
28,56,B,35.12693653173413
28,57,O,48.0
28,57,Y,47.823794502027944
28,57,B,31.254324622745674
28,58,O,0.0
28,58,Y,0.0
28,58,B,24.0
28,59,O,48.0
28,59,Y,47.88221095824282
28,59,B,29.851295336787565
28,60,O,48.0
28,60,Y,47.81553398058252
28,60,B,35.48324990373508
28,61,O,48.0
28,61,Y,47.86852589641434
28,61,B,25.329206005262343
28,62,O,48.0
28,62,Y,47.959074922732604
28,62,B,0.0
28,63,O,0.0
28,63,Y,0.0
28,63,B,24.0
28,64,O,48.0
28,64,Y,47.788056206088996
28,64,B,35.301859799713874
28,65,O,48.0
28,65,Y,47.83241883859168
28,65,B,35.24892029839026
28,66,O,48.0
28,66,Y,47.7772313744775
28,66,B,30.379481200816087
28,67,O,48.0
28,67,Y,0.0
28,67,B,0.0
28,68,O,0.0
28,68,Y,48.0
28,68,B,0.0
28,69,O,48.0
28,69,Y,47.74730021598272
28,69,B,28.314318311466057
28,70,O,0.0
28,70,Y,48.0
28,70,B,0.0
28,71,O,0.0
28,71,Y,48.0
28,71,B,0.0
28,72,O,0.0
28,72,Y,0.0
28,72,B,24.0
28,73,O,0.0
28,73,Y,0.0
28,73,B,24.0
28,74,O,48.0
28,74,Y,47.91808367071525
28,74,B,34.65446428571428
28,75,O,48.0
28,75,Y,47.913032389696504
28,75,B,44.0
28,76,O,48.0
28,76,Y,47.93380472393561
28,76,B,34.53462783171521
28,77,O,48.0
28,77,Y,0.0
28,77,B,0.0
28,78,O,48.0
28,78,Y,0.0
28,78,B,48.0
28,79,O,0.0
28,79,Y,48.0
28,79,B,0.0
28,80,O,48.0
28,80,Y,47.88625592417062
28,80,B,31.13264806656877
28,81,O,0.0
28,81,Y,0.0
28,81,B,24.0
28,82,O,0.0
28,82,Y,48.0
28,82,B,0.0
28,83,O,0.0
28,83,Y,0.0
28,83,B,24.0
28,84,O,48.0
28,84,Y,0.0
28,84,B,0.0
28,85,O,48.0
28,85,Y,47.60140679953107
28,85,B,35.96045627376426
28,86,O,48.0
28,86,Y,47.8570281124498
28,86,B,36.56880733944954
28,87,O,48.0
28,87,Y,47.97587158777221
28,87,B,0.0
28,88,O,48.0
28,88,Y,47.92462311557789
28,88,B,33.404350250976016
28,89,O,0.0
28,89,Y,48.0
28,89,B,0.0
28,90,O,48.0
28,90,Y,47.739016393442625
28,90,B,25.692329545454545
28,91,O,48.0
28,91,Y,47.9797828528641
28,91,B,32.92219321148825
28,92,O,48.0
28,92,Y,47.76275862068965
28,92,B,26.383369330453565
28,93,O,0.0
28,93,Y,0.0
28,93,B,24.0
28,94,O,48.0
28,94,Y,47.99859635051133
28,94,B,0.0
28,95,O,0.0
28,95,Y,0.0
28,95,B,24.0
28,96,O,48.0
28,96,Y,47.917677776071265
28,96,B,36.734506503443
28,97,O,0.0
28,97,Y,0.0
28,97,B,24.0
28,98,O,0.0
28,98,Y,0.0
28,98,B,24.0
28,99,O,0.0
28,99,Y,0.0
28,99,B,24.0
29,0,O,0.0
29,0,Y,48.0
29,0,B,0.0
29,1,O,48.0
29,1,Y,47.7565445026178
29,1,B,32.961379310344824
29,2,O,0.0
29,2,Y,48.0
29,2,B,0.0
29,3,O,48.0
29,3,Y,47.55197545070963
29,3,B,33.04332552693209
29,4,O,48.0
29,4,Y,47.77867625037436
29,4,B,32.00814971325083
29,5,O,48.0
29,5,Y,47.84059569773856
29,5,B,29.385482416591525
29,6,O,48.0
29,6,Y,47.811974789915965
29,6,B,35.20872142252328
29,7,O,48.0
29,7,Y,47.84634831460674
29,7,B,28.503768252472916
29,8,O,48.0
29,8,Y,47.85576923076923
29,8,B,33.70674079221682
29,9,O,0.0
29,9,Y,48.0
29,9,B,0.0
29,10,O,0.0
29,10,Y,48.0
29,10,B,0.0
29,11,O,48.0
29,11,Y,47.79718583212033
29,11,B,35.98193548387097
29,12,O,48.0
29,12,Y,47.86609176700293
29,12,B,35.666438356164385
29,13,O,48.0
29,13,Y,47.76980071538068
29,13,B,33.94141791044776
29,14,O,48.0
29,14,Y,47.915633608815426
29,14,B,35.43002544529262
29,15,O,48.0
29,15,Y,47.91201830019356
29,15,B,33.65682451253482
29,16,O,0.0
29,16,Y,48.0
29,16,B,0.0
29,17,O,48.0
29,17,Y,47.92075926483881
29,17,B,36.58192505510654
29,18,O,0.0
29,18,Y,48.0
29,18,B,0.0
29,19,O,48.0
29,19,Y,48.0
29,19,B,33.1983032873807
29,20,O,48.0
29,20,Y,0.0
29,20,B,0.0
29,21,O,0.0
29,21,Y,0.0
29,21,B,24.0
29,22,O,0.0
29,22,Y,0.0
29,22,B,24.0
29,23,O,48.0
29,23,Y,47.718202103920945
29,23,B,29.647058823529413
29,24,O,0.0
29,24,Y,0.0
29,24,B,24.0
29,25,O,48.0
29,25,Y,0.0
29,25,B,0.0
29,26,O,0.0
29,26,Y,0.0
29,26,B,24.0
29,27,O,48.0
29,27,Y,47.85245550075059
29,27,B,30.641201436500165
29,28,O,48.0
29,28,Y,47.95824106295476
29,28,B,0.0
29,29,O,0.0
29,29,Y,0.0
29,29,B,24.0
29,30,O,48.0
29,30,Y,47.959924859110835
29,30,B,0.0
29,31,O,0.0
29,31,Y,48.0
29,31,B,0.0
29,32,O,0.0
29,32,Y,48.0
29,32,B,0.0
29,33,O,48.0
29,33,Y,47.97729214992064
29,33,B,34.63846153846154
29,34,O,48.0
29,34,Y,0.0
29,34,B,0.0
29,35,O,48.0
29,35,Y,47.81173358980524
29,35,B,35.06231343283582
29,36,O,48.0
29,36,Y,47.723304231027534
29,36,B,35.216904276985744
29,37,O,0.0
29,37,Y,0.0
29,37,B,24.0
29,38,O,48.0
29,38,Y,47.891630290377684
29,38,B,35.01406533575317
29,39,O,48.0
29,39,Y,47.99636069551153
29,39,B,0.0
29,40,O,0.0
29,40,Y,48.0
29,40,B,0.0
29,41,O,48.0
29,41,Y,47.84638630067993
29,41,B,30.09699892818864
29,42,O,0.0
29,42,Y,0.0
29,42,B,24.0
29,43,O,0.0
29,43,Y,0.0
29,43,B,24.0
29,44,O,0.0
29,44,Y,48.0
29,44,B,0.0
29,45,O,48.0
29,45,Y,47.843441150044924
29,45,B,34.889193422083004
29,46,O,0.0
29,46,Y,48.0
29,46,B,0.0
29,47,O,0.0
29,47,Y,48.0
29,47,B,0.0
29,48,O,0.0
29,48,Y,0.0
29,48,B,24.0
29,49,O,0.0
29,49,Y,48.0
29,49,B,0.0
29,50,O,48.0
29,50,Y,47.74836475567526
29,50,B,28.236567926455567
29,51,O,48.0
29,51,Y,47.729129662522205
29,51,B,32.21289408430747
29,52,O,0.0
29,52,Y,48.0
29,52,B,0.0
29,53,O,0.0
29,53,Y,0.0
29,53,B,24.0
29,54,O,0.0
29,54,Y,0.0
29,54,B,24.0
29,55,O,48.0
29,55,Y,47.91628515369523
29,55,B,33.91475042063937
29,56,O,48.0
29,56,Y,47.851897435897435
29,56,B,35.5981981981982
29,57,O,48.0
29,57,Y,47.80689029918404
29,57,B,30.467374810318663
29,58,O,0.0
29,58,Y,0.0
29,58,B,24.0
29,59,O,48.0
29,59,Y,47.845873786407765
29,59,B,29.381541802388707
29,60,O,48.0
29,60,Y,47.788126919140225
29,60,B,34.72788353863382
29,61,O,48.0
29,61,Y,47.99919646444355
29,61,B,25.23459430557412
29,62,O,48.0
29,62,Y,48.0
29,62,B,0.0
29,63,O,0.0
29,63,Y,0.0
29,63,B,24.0
29,64,O,48.0
29,64,Y,47.77047756874096
29,64,B,35.23890186915888
29,65,O,48.0
29,65,Y,47.78955613577023
29,65,B,34.13577586206897
29,66,O,48.0
29,66,Y,47.85907046476762
29,66,B,29.69391926417987
29,67,O,48.0
29,67,Y,0.0
29,67,B,0.0
29,68,O,0.0
29,68,Y,48.0
29,68,B,0.0
29,69,O,48.0
29,69,Y,47.78094089264174
29,69,B,28.638308711156395
29,70,O,0.0
29,70,Y,48.0
29,70,B,0.0
29,71,O,0.0
29,71,Y,48.0
29,71,B,0.0
29,72,O,0.0
29,72,Y,0.0
29,72,B,24.0
29,73,O,0.0
29,73,Y,0.0
29,73,B,24.0
29,74,O,48.0
29,74,Y,47.95758564437194
29,74,B,33.93168604651163
29,75,O,48.0
29,75,Y,47.78
29,75,B,0.0
29,76,O,48.0
29,76,Y,47.93165072895438
29,76,B,34.55772448410485
29,77,O,48.0
29,77,Y,0.0
29,77,B,0.0
29,78,O,48.0
29,78,Y,0.0
29,78,B,0.0
29,79,O,0.0
29,79,Y,48.0
29,79,B,0.0
29,80,O,48.0
29,80,Y,47.88152671755725
29,80,B,33.37301038062284
29,81,O,0.0
29,81,Y,0.0
29,81,B,24.0
29,82,O,0.0
29,82,Y,48.0
29,82,B,0.0
29,83,O,0.0
29,83,Y,0.0
29,83,B,24.0
29,84,O,48.0
29,84,Y,0.0
29,84,B,0.0
29,85,O,48.0
29,85,Y,47.919950738916256
29,85,B,36.00699790062981
29,86,O,48.0
29,86,Y,47.8220640569395
29,86,B,36.89661240651122
29,87,O,0.0
29,87,Y,48.0
29,87,B,0.0
29,88,O,48.0
29,88,Y,47.91295300849662
29,88,B,33.22521606507372
29,89,O,0.0
29,89,Y,48.0
